DPO_mean,Weighted_SFT_mean,Mean_difference,DPO_median,DPO_SD,Difference_SD
0.5681759259259259,0.5534157407407407,0.014760185185185185,0.53095,0.27536887371539326,0.1567511892007625
0.571312962962963,0.5534157407407407,0.017897222222222217,0.5469999999999999,0.27082365579962087,0.15092306170019046
0.5652064814814814,0.5534157407407407,0.011790740740740734,0.5385,0.2523595729702904,0.15514846946398234
0.5673055555555556,0.5534157407407407,0.013889814814814808,0.5398,0.26538949222919467,0.1531855785773502
0.5715342592592593,0.5534157407407407,0.018118518518518516,0.57365,0.2669939157702375,0.15818865653304168
0.5617333333333333,0.5534157407407407,0.008317592592592593,0.5398,0.26758218127954214,0.14909219867685822
0.5718435185185184,0.5534157407407407,0.018427777777777772,0.55185,0.26224698006979724,0.14872040620299487
0.5573212962962963,0.5534157407407407,0.0039055555555555545,0.5282,0.2580485356255502,0.14560206673672674
0.5497009259259259,0.5534157407407407,-0.003714814814814817,0.5,0.27080598997205013,0.14186530719646256
0.5541722222222222,0.5534157407407407,0.0007564814814814804,0.51895,0.2680307099273784,0.14808394075320813
0.5561916666666666,0.5534157407407407,0.0027759259259259204,0.5326,0.26933091487166394,0.1586387036429861
0.5716296296296296,0.5534157407407407,0.018213888888888887,0.5635000000000001,0.25808472536944227,0.15081252796217784
0.5659185185185185,0.5534157407407407,0.012502777777777776,0.5359,0.2711235419157884,0.16214612854322988
0.5668925925925926,0.5534157407407407,0.013476851851851854,0.5433,0.272516742417578,0.14976401287563498
0.5651083333333333,0.5534157407407407,0.011692592592592595,0.5305500000000001,0.27071047717676355,0.15750804204580632
0.5707731481481481,0.5534157407407407,0.017357407407407408,0.5556000000000001,0.26378071557214633,0.15285391975915766
0.5611824074074074,0.5534157407407407,0.007766666666666666,0.5359,0.25738726625028496,0.14906472783362315
0.5662425925925926,0.5534157407407407,0.012826851851851855,0.5462,0.2699196028462777,0.14759011225301089
0.5619268518518519,0.5534157407407407,0.00851111111111111,0.5185,0.2623806201551235,0.16444674354992395
0.5843666666666667,0.5534157407407407,0.03095092592592592,0.54705,0.27150362383771115,0.16540857230968162
0.5543166666666668,0.5534157407407407,0.0009009259259259244,0.5127,0.26401637321784194,0.1462804434296525
0.5731472222222221,0.5534157407407407,0.01973148148148148,0.5469999999999999,0.2677648160628722,0.15652079832426447
0.5651435185185185,0.5534157407407407,0.011727777777777774,0.5359,0.2613676818158372,0.15545115158658368
0.5671055555555555,0.5534157407407407,0.01368981481481481,0.5556000000000001,0.2677529199412616,0.15381170606728825
0.549687962962963,0.5534157407407407,-0.0037277777777777804,0.5305500000000001,0.26551842068473236,0.15254907519444072
0.5680898148148148,0.5534157407407407,0.014674074074074075,0.5460499999999999,0.26771613434173386,0.15891798059127676
0.5763425925925926,0.5534157407407407,0.022926851851851855,0.53765,0.2568386679347303,0.1528488084487483
0.5690027777777777,0.5534157407407407,0.015587037037037035,0.5695000000000001,0.2718533450358209,0.15547556113667824
0.5658601851851851,0.5534157407407407,0.012444444444444444,0.5305500000000001,0.2746309251258485,0.16530149081615572
0.5813759259259259,0.5534157407407407,0.027960185185185185,0.5556000000000001,0.2656385098582196,0.1887988163968794
0.5787546296296296,0.5534157407407407,0.025338888888888886,0.5556000000000001,0.25557112636714624,0.1696171642221208
0.5642277777777779,0.5534157407407407,0.010812037037037037,0.54705,0.26787200417933366,0.15012060554399523
0.5708157407407407,0.5534157407407407,0.0174,0.5556000000000001,0.2566124778115925,0.15240662347320957
0.5777703703703704,0.5534157407407407,0.024354629629629625,0.5556000000000001,0.26851139562627496,0.15547487063486165
0.5648805555555556,0.5534157407407407,0.011464814814814815,0.5556000000000001,0.2599986522101419,0.15357731062633478
0.5590685185185185,0.5534157407407407,0.0056527777777777765,0.5298,0.2611135484188405,0.14940008348552844
0.5602657407407408,0.5534157407407407,0.00685,0.52105,0.2724979201368066,0.16208583251723063
0.5589481481481481,0.5534157407407407,0.005532407407407407,0.51895,0.2659400148376805,0.16120275259628017
0.5606277777777777,0.5534157407407407,0.007212037037037037,0.5305500000000001,0.2589373022777974,0.14474646201192823
0.5573546296296296,0.5534157407407407,0.003938888888888886,0.5305500000000001,0.27847588341168367,0.16560602715640996
0.5609037037037036,0.5534157407407407,0.007487962962962961,0.5359,0.2717648371572863,0.1587162846485329
0.5616148148148148,0.5534157407407407,0.008199074074074072,0.5556000000000001,0.26766503575785744,0.15099836756892587
0.5516046296296295,0.5534157407407407,-0.001811111111111112,0.5122,0.2568225316869696,0.1454270824983694
0.5704046296296296,0.5534157407407407,0.01698888888888889,0.5359,0.26257696811406306,0.15824417388004586
0.5681398148148148,0.5534157407407407,0.014724074074074077,0.54705,0.2727006704973147,0.15499539509009502
0.5677731481481482,0.5534157407407407,0.014357407407407409,0.5556000000000001,0.2714003962167926,0.15780254620720585
0.5652222222222222,0.5534157407407407,0.011806481481481479,0.5359,0.26086505743994615,0.13937552130451814
0.5566342592592592,0.5534157407407407,0.0032185185185185177,0.5305500000000001,0.266252096885091,0.15811515154844133
0.5672425925925926,0.5534157407407407,0.013826851851851849,0.5556000000000001,0.26349577315012473,0.15439092426868425
0.5636555555555555,0.5534157407407407,0.010239814814814816,0.54705,0.2643758887069602,0.1519319399641622
0.5764962962962963,0.5534157407407407,0.023080555555555552,0.55625,0.25797273127137355,0.15020316861295144
0.5628305555555555,0.5534157407407407,0.009414814814814813,0.5398,0.26495225013580265,0.14731904332479767
0.5696620370370371,0.5534157407407407,0.016246296296296297,0.5667,0.2692310267068157,0.156244141229031
0.5762111111111111,0.5534157407407407,0.02279537037037037,0.5635000000000001,0.2579545172302698,0.15071427841012267
0.5458842592592593,0.5534157407407407,-0.007531481481481484,0.51895,0.27765770198130574,0.14774689689367398
0.5621694444444445,0.5534157407407407,0.008753703703703703,0.5401,0.2588182859312664,0.15536316239425943
0.5608722222222222,0.5534157407407407,0.007456481481481482,0.5141,0.2592110884589282,0.16021760860507964
0.5696277777777777,0.5534157407407407,0.016212037037037035,0.55555,0.2695596658010825,0.15248320864664472
0.5599685185185186,0.5534157407407407,0.006552777777777781,0.5359,0.2683634645273305,0.16506358868620555
0.5633675925925925,0.5534157407407407,0.009951851851851854,0.5305500000000001,0.2609391499334318,0.1534785835353429
0.5628055555555556,0.5534157407407407,0.009389814814814811,0.5401,0.2669427880995852,0.155991903659908
0.5467083333333332,0.5534157407407407,-0.006707407407407411,0.51055,0.2727479097378294,0.1539527319761987
0.5674722222222223,0.5534157407407407,0.014056481481481482,0.5433,0.2604811862305267,0.15042297887763095
0.5699231481481482,0.5534157407407407,0.016507407407407405,0.5556,0.2627743353684189,0.14756542012153642
0.5589814814814814,0.5534157407407407,0.00556574074074074,0.5305500000000001,0.25571216483117204,0.14973145129505294
0.5737749999999999,0.5534157407407407,0.020359259259259258,0.5875,0.26279873508742657,0.15752339036344953
0.5577277777777778,0.5534157407407407,0.004312037037037036,0.55185,0.2697521357379817,0.15172412724525744
0.559212962962963,0.5534157407407407,0.00579722222222222,0.5305500000000001,0.26277670670628417,0.15098975855492158
0.5491564814814814,0.5534157407407407,-0.004259259259259265,0.51945,0.26201690010170375,0.14985870793307743
0.5460083333333333,0.5534157407407407,-0.0074074074074074086,0.512,0.27238295681549424,0.15077024403599534
0.5591037037037038,0.5534157407407407,0.0056879629629629615,0.52105,0.276849104595132,0.1503944313927299
0.5736499999999999,0.5534157407407407,0.02023425925925926,0.54705,0.27704603602066996,0.1654720385572922
0.5625574074074075,0.5534157407407407,0.009141666666666666,0.51895,0.2771993163278995,0.17127771301788075
0.5724194444444444,0.5534157407407407,0.0190037037037037,0.54705,0.2507101209735398,0.15459040419853531
0.5548101851851851,0.5534157407407407,0.0013944444444444482,0.5359,0.27465920903957647,0.1525316065505269
0.5559731481481482,0.5534157407407407,0.0025574074074074062,0.5166,0.2614040484804303,0.15549160340566381
0.5658351851851852,0.5534157407407407,0.012419444444444446,0.5556,0.26881929145936134,0.17148695787488855
0.5632185185185185,0.5534157407407407,0.009802777777777778,0.5359,0.2695494198608437,0.14250586179669045
0.5687305555555555,0.5534157407407407,0.015314814814814814,0.5527500000000001,0.26081192007989823,0.1500305905348208
0.5614342592592592,0.5534157407407407,0.008018518518518513,0.53765,0.2614354912881066,0.15013265856527738
0.5706046296296295,0.5534157407407407,0.01718888888888889,0.5305500000000001,0.2641778742262544,0.1549680174018029
0.5620240740740741,0.5534157407407407,0.008608333333333332,0.54425,0.26935116045660834,0.15176420663610984
0.5605925925925926,0.5534157407407407,0.007176851851851849,0.55555,0.2590547283511075,0.14849734483071486
0.5678175925925926,0.5534157407407407,0.014401851851851851,0.5359,0.27447306690085876,0.1630186136849211
0.5713537037037038,0.5534157407407407,0.017937962962962965,0.5556000000000001,0.2670818315657385,0.16526548831942062
0.564787962962963,0.5534157407407407,0.01137222222222222,0.53765,0.2662765190926732,0.15270698705062907
0.5696472222222222,0.5534157407407407,0.016231481481481482,0.5359,0.27012207709527913,0.1578924114043899
0.5588740740740741,0.5534157407407407,0.005458333333333333,0.5385,0.26165992103269387,0.15847108296315143
0.5528333333333334,0.5534157407407407,-0.0005824074074074091,0.5289,0.2648813234526336,0.15112152183096014
0.5647583333333333,0.5534157407407407,0.011342592592592593,0.5528,0.26604496462240096,0.14787803777697026
0.5616296296296297,0.5534157407407407,0.008213888888888889,0.5359,0.2685620136740239,0.14993291986585724
0.5620305555555555,0.5534157407407407,0.008614814814814813,0.51895,0.26562842273404114,0.15899181946557733
0.5507046296296296,0.5534157407407407,-0.0027111111111111116,0.50505,0.2698588954181613,0.1568741053269098
0.5587287037037036,0.5534157407407407,0.005312962962962963,0.52105,0.26511530027409846,0.16192621262496087
0.5677842592592593,0.5534157407407407,0.014368518518518518,0.5556000000000001,0.2755419822014804,0.15976673044952872
0.5453018518518518,0.5534157407407407,-0.00811388888888889,0.5194,0.27508346804026945,0.14290185996339197
0.5777259259259259,0.5534157407407407,0.024310185185185188,0.55905,0.26882998496613364,0.154469386580706
0.5558203703703704,0.5534157407407407,0.00240462962962963,0.5359,0.2554257826107056,0.14598173639720755
0.5589805555555556,0.5534157407407407,0.005564814814814811,0.5528,0.26300223390484884,0.15353022735946656
0.5631416666666668,0.5534157407407407,0.009725925925925924,0.5359,0.27008229591259875,0.14981508937289176
0.5563638888888889,0.5534157407407407,0.0029481481481481464,0.538,0.26285531980747573,0.15732589693691845
0.5656824074074074,0.5534157407407407,0.012266666666666664,0.5385,0.2502640787785185,0.14029699006237
0.5750675925925925,0.5534157407407407,0.02165185185185185,0.5385,0.2617569975423284,0.1648155250158741
0.5719296296296296,0.5534157407407407,0.018513888888888892,0.5653000000000001,0.27046063692009975,0.15687646694154705
0.5547962962962963,0.5534157407407407,0.0013805555555555526,0.5359,0.2674073786461,0.1444062056672167
0.56535,0.5534157407407407,0.011934259259259259,0.54705,0.26705326134036145,0.15361741843046497
0.5651157407407408,0.5534157407407407,0.011699999999999999,0.5359,0.2720746575530763,0.16488330679548213
0.571699074074074,0.5534157407407407,0.018283333333333335,0.55905,0.2673214860706533,0.15179108275435127
0.5647555555555556,0.5534157407407407,0.011339814814814815,0.53765,0.2584796018030951,0.1395500325243082
0.5570722222222222,0.5534157407407407,0.0036564814814814754,0.51055,0.26398948996118926,0.15515239434703054
0.5644601851851853,0.5534157407407407,0.011044444444444442,0.55555,0.27303028107020255,0.14884022942094988
0.5627583333333332,0.5534157407407407,0.009342592592592592,0.5385,0.2664305541980506,0.14032634141226022
0.5747787037037038,0.5534157407407407,0.021362962962962962,0.5556000000000001,0.2668391433443261,0.15937723989562083
0.5610231481481481,0.5534157407407407,0.007607407407407408,0.5359,0.27089625168831993,0.15287085912882722
0.5533657407407407,0.5534157407407407,-4.999999999999552e-05,0.5305500000000001,0.25948093159626007,0.14620124748563243
0.5755361111111111,0.5534157407407407,0.022120370370370374,0.5944499999999999,0.261873182712525,0.14688252649827258
0.5617111111111112,0.5534157407407407,0.00829537037037037,0.5546,0.26349407389577695,0.14248930203113314
0.5694490740740741,0.5534157407407407,0.016033333333333337,0.5359,0.26697972988105095,0.15865745444342438
0.5726444444444445,0.5534157407407407,0.019228703703703703,0.54425,0.26302267353077613,0.1571219640861961
0.5560361111111112,0.5534157407407407,0.0026203703703703684,0.54705,0.2609627944471583,0.15363600188919604
0.5761,0.5534157407407407,0.022684259259259255,0.5625,0.2637420284484319,0.15558769211229195
0.5772722222222222,0.5534157407407407,0.02385648148148148,0.54425,0.2599825769983041,0.15604068800392407
0.5685342592592592,0.5534157407407407,0.015118518518518519,0.5528,0.2633984087129804,0.15550800511182525
0.5785129629629628,0.5534157407407407,0.025097222222222215,0.54865,0.2618770211815357,0.15561989725648318
0.5729898148148148,0.5534157407407407,0.01957407407407407,0.5469999999999999,0.2562514988111407,0.1668212454086571
0.5465898148148148,0.5534157407407407,-0.006825925925925926,0.50505,0.26759322314450074,0.15201628501693362
0.5674148148148148,0.5534157407407407,0.013999074074074072,0.5359,0.26167012257706856,0.15635872934417605
0.5663583333333333,0.5534157407407407,0.012942592592592594,0.5460499999999999,0.25825797619116264,0.15206896996711888
0.5585944444444444,0.5534157407407407,0.005178703703703701,0.5333,0.2553967969534485,0.1547758771871495
0.5669314814814815,0.5534157407407407,0.013515740740740741,0.54425,0.2643299536946477,0.14515874273027773
0.5726064814814814,0.5534157407407407,0.01919074074074074,0.5518000000000001,0.26294183901627627,0.14881684819262983
0.5682435185185185,0.5534157407407407,0.014827777777777773,0.5556000000000001,0.26666946927882135,0.15774659190792992
0.5643675925925925,0.5534157407407407,0.010951851851851855,0.5401,0.2653323462879594,0.15114705130446282
0.5798962962962964,0.5534157407407407,0.026480555555555552,0.5556,0.25832716991274135,0.16057791159791068
0.5602472222222222,0.5534157407407407,0.006831481481481486,0.5305500000000001,0.25436101008243334,0.15317126853403926
0.5725879629629629,0.5534157407407407,0.019172222222222226,0.5359,0.26642276141065885,0.1495037115991823
0.5602824074074073,0.5534157407407407,0.006866666666666668,0.5359,0.27425332100109845,0.16047929787585988
0.5516148148148147,0.5534157407407407,-0.001800925925925928,0.51055,0.26134218189980796,0.14959591396749497
0.5575879629629629,0.5534157407407407,0.00417222222222222,0.5359,0.2654246098209724,0.17040477201060872
0.5696212962962962,0.5534157407407407,0.016205555555555553,0.5664,0.27730582329927206,0.163546425906503
0.5446722222222222,0.5534157407407407,-0.008743518518518515,0.5187,0.26581582227308537,0.1550317165458987
0.5698185185185185,0.5534157407407407,0.016402777777777773,0.5556000000000001,0.264495635053342,0.15587052166757548
0.5708120370370371,0.5534157407407407,0.017396296296296302,0.54705,0.26916745429543754,0.14755775040905356
0.5688305555555556,0.5534157407407407,0.015414814814814819,0.5305500000000001,0.27394483326840613,0.16189713061066088
0.5651351851851851,0.5534157407407407,0.011719444444444447,0.55185,0.27177560126328754,0.15094082733540923
